480,3,387
480,384,3
652,147,675
450,55,652
640,268,450
778,268,640
778,713,268
553,713,778
627,24,606
298,154,627
272,154,298
272,863,154
211,830,272
832,381,211
732,19,832
763,19,732
763,897,19
897,131,19
411,389,897
389,131,897
389,104,131
541,13,389
189,646,541
353,915,189
915,649,189
29,51,915
167,51,29
167,614,51
912,614,167
912,330,614
195,845,912
845,508,912
656,508,845
656,146,508
564,589,656
589,146,656
589,801,146
159,82,589
690,82,159
690,286,82
286,603,82
385,864,286
177,184,385
384,710,3
147,470,675
652,55,147
55,459,147
450,820,55
268,271,450
713,271,268
713,472,271
627,154,24
863,908,154
272,436,863
830,436,272
830,68,436
211,628,830
381,628,211
381,406,628
832,815,381
19,131,832
131,122,832
104,300,131
389,13,104
13,340,104
541,646,13
646,315,13
189,566,646
649,566,189
649,588,566
915,51,649
51,466,649
614,466,51
614,163,466
330,163,614
330,605,163
912,508,330
508,250,330
146,620,508
801,610,146
589,82,801
82,603,801
603,290,801
286,684,603
864,684,286
864,210,684
385,184,864
184,583,864
177,54,184
710,880,3
147,459,470
459,857,470
55,7,459
820,274,55
450,271,820
271,516,820
472,516,271
472,836,516
713,743,472
863,456,908
436,456,863
436,719,456
68,719,436
68,744,719
628,314,830
406,314,628
406,366,314
381,815,406
815,187,406
832,122,815
122,663,815
131,300,122
300,663,122
300,188,663
104,608,300
340,608,104
340,544,608
13,315,340
315,79,340
646,566,315
566,782,315
588,782,566
588,698,782
649,466,588
466,483,588
163,605,466
605,483,466
605,350,483
330,250,605
250,931,605
508,620,250
620,133,250
146,610,620
610,133,620
610,740,133
801,777,610
290,777,801
290,42,777
603,686,290
684,590,603
210,580,684
864,583,210
583,526,210
184,683,583
54,683,184
54,880,683
177,3,54
880,559,3
710,720,880
857,9,470
459,475,857
7,475,459
7,602,475
55,729,7
274,729,55
274,369,729
820,516,274
516,596,274
836,596,516
836,816,596
472,743,836
743,317,836
713,488,743
68,507,744
314,68,830
314,693,68
366,152,314
406,187,366
187,289,366
815,663,187
663,433,187
188,433,663
188,577,433
300,292,188
608,292,300
608,85,292
544,85,608
544,505,85
340,79,544
79,505,544
79,322,505
315,782,79
782,322,79
782,348,322
698,348,782
698,597,348
588,483,698
483,350,698
350,882,698
605,931,350
931,882,350
931,336,882
250,336,931
250,133,336
133,451,336
740,451,133
740,183,451
610,42,740
42,610,777
290,376,42
686,376,290
686,590,376
590,686,603
684,580,590
580,707,590
210,526,580
526,75,580
583,170,526
683,170,583
683,746,170
880,925,683
559,9,3
880,91,559
720,193,880
710,911,720
857,194,9
475,194,857
475,351,194
602,351,475
602,629,351
7,462,602
729,462,7
729,712,462
369,712,729
369,587,712
274,596,369
596,252,369
816,678,596
836,317,816
317,257,816
743,488,317
488,361,317
507,645,744
68,693,507
693,622,507
314,152,693
152,817,693
366,817,152
366,538,817
289,538,366
289,607,538
187,433,289
433,577,289
577,408,289
188,377,577
292,85,188
85,750,188
505,143,85
322,143,505
322,757,143
348,597,322
597,120,322
698,138,597
882,138,698
882,924,138
336,951,882
451,242,336
183,946,451
740,42,183
42,903,183
376,288,42
590,707,376
707,428,376
580,537,707
75,537,580
75,856,537
526,856,75
526,687,856
170,687,526
170,807,687
746,807,170
746,919,807
683,925,746
925,100,746
91,71,559
880,511,91
193,925,880
193,100,925
193,702,100
911,54,720
710,384,911
384,480,911
351,559,194
629,701,351
602,701,629
602,462,701
462,812,701
712,587,462
587,824,462
369,727,587
252,727,369
252,216,727
596,678,252
678,216,252
678,281,216
816,257,678
257,281,678
257,945,281
317,325,257
361,325,317
361,25,325
645,806,744
507,622,645
622,585,645
693,1,622
817,484,693
538,689,817
607,689,538
607,186,689
289,773,607
408,773,289
408,202,773
577,593,408
377,593,577
377,750,593
750,377,188
85,238,750
143,238,85
143,417,238
757,134,143
322,120,757
120,562,757
597,917,120
138,781,597
924,792,138
882,951,924
951,792,924
951,165,792
336,617,951
242,617,336
242,709,617
451,137,242
946,137,451
946,549,137
183,903,946
903,40,946
42,288,903
288,345,903
376,428,288
428,178,288
707,539,428
537,539,707
537,410,539
856,410,537
856,412,410
687,234,856
807,234,687
807,856,234
807,421,856
919,827,807
100,378,746
71,194,559
71,905,194
91,283,71
511,919,91
702,70,100
54,193,720
54,702,193
701,196,351
812,932,701
462,824,812
824,277,812
587,852,824
727,852,587
727,67,852
216,67,727
216,355,67
281,355,216
281,208,355
945,594,281
257,325,945
325,594,945
325,174,594
25,174,325
25,626,174
361,867,25
645,585,806
585,814,806
622,148,585
1,643,622
693,484,1
484,643,1
484,528,643
817,689,484
689,659,484
186,659,689
186,490,659
607,437,186
773,437,607
773,97,437
202,97,773
202,230,97
408,593,202
593,818,202
750,818,593
750,417,818
417,750,238
143,134,417
134,339,417
757,562,134
562,890,134
120,328,562
917,328,120
917,440,328
597,781,917
781,792,917
792,781,138
165,506,792
951,415,165
617,176,951
709,415,617
242,873,709
137,873,242
137,549,873
549,50,873
946,40,549
40,12,549
903,345,40
345,916,40
288,435,345
178,435,288
178,364,435
428,539,178
539,57,178
410,414,539
412,414,410
412,935,414
856,421,412
421,935,412
421,679,935
807,827,421
827,679,421
827,90,679
919,90,827
919,283,90
378,319,746
100,70,378
70,449,378
905,470,194
71,756,905
283,756,71
283,674,756
511,319,919
702,862,70
196,756,351
701,464,196
932,386,701
812,263,932
277,263,812
277,209,263
824,399,277
852,399,824
852,886,399
67,886,852
67,535,886
355,858,67
208,204,355
281,594,208
594,432,208
174,808,594
626,808,174
626,256,808
25,867,626
585,148,814
148,695,814
622,643,148
643,695,148
643,528,695
528,431,695
484,659,528
659,490,528
490,254,528
186,169,490
437,169,186
437,426,169
97,426,437
97,662,426
230,662,97
230,233,662
202,461,230
818,461,202
818,866,461
417,866,818
417,809,866
339,809,417
339,362,809
134,890,339
890,500,339
562,440,890
440,562,328
917,500,440
792,704,917
506,704,792
506,725,704
165,494,506
415,599,165
176,394,951
415,176,617
709,599,415
709,396,599
873,396,709
873,50,396
50,181,396
549,214,50
12,214,549
12,117,214
40,916,12
916,514,12
345,435,916
435,493,916
364,493,435
364,586,493
178,57,364
57,400,364
539,414,57
414,48,57
935,26,414
679,26,935
679,674,26
319,511,746
511,702,746
378,449,319
70,862,449
862,284,449
756,701,905
319,679,919
464,941,196
701,499,464
932,499,386
263,209,932
209,703,932
277,399,209
399,4,209
886,4,399
886,535,4
535,479,4
67,657,535
858,657,67
858,204,657
204,858,355
208,574,204
432,574,208
432,829,574
594,808,432
808,256,432
256,419,432
626,791,256
695,31,814
431,909,695
528,254,431
254,810,431
490,110,254
169,623,490
426,902,169
662,821,426
233,821,662
233,125,821
230,601,233
461,601,230
461,625,601
866,625,461
866,630,625
809,630,866
809,362,630
362,374,630
500,362,339
500,494,362
890,440,500
704,725,917
725,404,917
494,725,506
494,500,725
500,404,725
500,917,404
165,151,494
599,343,165
394,105,951
176,786,394
396,136,599
181,136,396
181,346,136
50,638,181
214,768,50
117,768,214
117,934,768
12,103,117
514,103,12
514,861,103
916,493,514
493,861,514
493,586,861
586,334,861
364,632,586
400,632,364
400,441,632
57,48,400
48,392,400
414,26,48
26,392,48
26,941,392
674,196,26
284,221,449
941,26,196
499,941,464
499,260,941
701,386,499
932,260,499
932,940,260
703,940,932
703,320,940
209,320,703
209,371,320
4,227,209
479,180,4
535,657,479
657,887,479
204,887,657
204,529,887
574,529,204
574,259,529
829,212,574
432,419,829
419,228,829
256,791,419
791,677,419
31,855,814
695,909,31
909,855,31
909,303,855
431,810,909
810,318,909
254,110,810
110,930,810
490,623,110
623,930,110
623,532,930
169,902,623
902,296,623
426,296,902
426,251,296
821,251,426
821,125,251
125,275,251
233,772,125
601,262,233
625,442,601
630,374,625
374,442,625
374,407,442
362,229,374
494,881,362
151,489,494
165,343,151
343,108,151
599,108,343
599,136,108
136,714,108
394,379,105
786,379,394
176,699,786
346,556,136
181,638,346
638,448,346
50,768,638
768,448,638
768,467,448
934,467,768
934,775,467
117,642,934
103,642,117
103,551,642
861,551,103
861,145,551
334,145,861
334,813,145
586,632,334
632,441,334
441,940,334
400,392,441
392,941,441
941,260,441
221,458,449
940,441,260
320,371,940
371,813,940
209,225,371
227,225,209
227,127,225
4,180,227
180,312,227
479,166,180
887,730,479
529,730,887
529,199,730
259,199,529
259,356,199
574,212,259
212,139,259
829,139,212
829,397,139
228,60,829
419,677,228
677,685,228
791,226,677
909,318,303
318,711,303
810,285,318
930,285,810
930,592,285
532,592,930
532,299,592
623,296,532
296,865,532
251,618,296
275,618,251
275,287,618
125,270,275
772,681,125
233,262,772
262,36,772
601,878,262
442,878,601
442,555,878
407,555,442
407,244,555
374,229,407
229,489,407
362,881,229
489,881,494
489,229,881
151,59,489
108,168,151
714,482,108
136,556,714
556,595,714
379,335,105
346,509,556
448,93,346
467,93,448
467,938,93
775,363,467
934,642,775
642,647,775
551,647,642
551,733,647
145,573,551
813,573,145
813,525,573
334,92,813
940,92,334
940,162,92
221,844,458
371,525,813
371,127,525
127,371,225
312,302,227
180,405,312
166,405,180
166,481,405
479,730,166
730,199,166
199,780,166
356,780,199
356,619,780
259,418,356
139,418,259
139,443,418
397,443,139
397,569,443
829,60,397
60,569,397
228,685,60
685,666,60
677,788,685
226,788,677
226,231,788
318,688,711
285,949,318
592,949,285
592,463,949
299,463,592
299,33,463
532,865,299
865,86,299
296,618,865
618,86,865
618,287,86
287,784,86
275,558,287
270,558,275
270,899,558
125,681,270
681,772,270
772,34,270
36,34,772
36,142,34
262,878,36
878,309,36
555,309,878
555,244,309
244,27,309
407,547,244
489,59,407
151,407,59
168,547,151
108,482,168
482,22,168
714,670,482
595,670,714
595,478,670
556,509,595
509,453,595
379,219,335
346,93,509
93,453,509
93,333,453
938,333,93
938,173,333
467,576,938
363,576,467
363,119,576
775,647,363
647,691,363
733,95,647
551,573,733
573,95,733
573,651,95
525,651,573
525,127,651
127,359,651
92,651,813
162,545,92
844,360,458
302,487,227
312,405,302
405,118,302
166,310,481
780,310,166
780,619,310
619,38,310
356,776,619
418,776,356
418,443,776
443,224,776
569,342,443
666,569,60
666,842,569
685,841,666
788,841,685
788,116,841
231,116,788
231,718,116
688,94,711
318,949,688
949,402,688
463,78,949
33,83,463
299,86,33
86,784,33
784,341,33
287,694,784
558,694,287
558,349,694
899,349,558
899,621,349
270,34,899
34,621,899
34,582,621
142,501,34
36,309,142
309,27,142
27,501,142
27,582,501
244,502,27
547,22,244
407,151,547
22,547,168
482,23,22
670,23,482
670,478,23
478,636,23
595,650,478
453,650,595
453,333,650
333,609,650
219,255,335
173,609,333
173,893,609
938,576,173
576,119,173
119,388,173
363,691,119
691,790,119
647,95,691
95,790,691
95,367,790
651,367,95
651,76,367
127,487,359
545,127,92
162,227,545
302,359,487
302,928,359
118,928,302
118,359,928
118,76,359
405,481,118
481,380,118
310,860,481
38,860,310
38,81,860
619,81,38
619,776,81
776,741,81
224,112,776
443,682,224
342,682,443
342,224,682
342,311,224
569,44,342
842,44,569
842,885,44
666,427,842
841,427,666
841,850,427
116,850,841
116,718,850
718,624,850
94,63,711
688,402,94
402,889,94
949,78,402
78,307,402
463,83,78
83,307,78
83,160,307
33,316,83
341,316,33
341,434,316
784,205,341
694,205,784
694,282,205
349,321,694
621,321,349
621,365,321
582,365,621
582,121,365
34,501,582
27,944,582
502,264,27
244,22,502
22,23,502
23,264,502
23,636,264
636,121,264
478,648,636
650,648,478
650,101,648
609,101,650
609,527,101
893,111,609
173,388,893
388,324,893
119,278,388
790,524,119
367,805,790
76,805,367
76,380,805
651,359,76
162,822,227
380,76,118
481,99,380
860,81,481
81,99,481
81,741,99
741,923,99
776,568,741
112,568,776
112,854,568
224,854,112
224,222,854
311,222,224
311,520,222
342,44,311
44,734,311
885,223,44
842,266,885
427,266,842
427,850,266
850,624,266
624,530,266
718,485,624
94,889,63
402,486,889
307,486,402
307,745,486
160,567,307
83,316,160
316,736,160
434,736,316
434,534,736
341,929,434
205,762,341
282,762,205
282,430,762
694,948,282
321,948,694
321,457,948
365,748,321
121,636,365
636,926,365
582,264,121
27,264,944
264,582,944
648,926,636
648,425,926
101,425,648
101,527,425
527,240,425
609,111,527
111,253,527
893,324,111
324,473,111
388,2,324
278,2,388
278,324,2
278,847,324
119,524,278
524,61,278
790,805,524
805,61,524
805,380,61
380,570,61
99,522,380
923,197,99
741,218,923
568,218,741
568,854,218
854,409,218
222,846,854
520,758,222
311,217,520
734,291,311
44,223,734
223,235,734
885,722,223
266,722,885
266,530,722
530,46,722
624,515,530
485,515,624
485,692,515
486,331,889
745,331,486
745,914,331
307,567,745
567,575,745
160,736,567
736,795,567
534,795,736
534,616,795
434,357,534
929,357,434
929,762,357
762,929,341
430,357,762
430,423,357
282,15,430
948,457,282
457,15,282
457,761,15
321,748,457
748,213,457
365,926,748
926,213,748
926,425,213
425,149,213
240,149,425
240,697,149
527,253,240
253,156,240
111,473,253
473,358,253
324,89,473
847,89,324
847,301,89
278,570,847
570,278,61
380,522,570
522,197,570
197,522,99
923,409,197
409,923,218
854,828,409
846,279,854
222,660,846
758,660,222
758,56,660
520,217,758
217,56,758
217,644,56
311,291,217
291,323,217
734,235,291
235,237,291
223,395,235
722,872,223
46,872,722
46,64,872
530,452,46
515,692,530
692,452,530
692,779,452
745,575,914
567,20,575
795,20,567
795,884,20
616,280,795
534,853,616
357,853,534
357,294,853
423,294,357
423,765,294
430,584,423
15,584,430
15,936,584
761,936,15
761,697,936
457,213,761
213,149,761
697,761,149
240,156,697
156,126,697
253,358,156
358,126,156
358,504,126
473,11,358
89,667,473
301,667,89
301,496,667
847,570,301
570,197,301
197,828,301
828,197,409
854,676,828
279,676,854
279,660,676
660,279,846
56,787,660
644,390,56
217,323,644
323,171,644
291,521,323
237,521,291
237,313,521
235,395,237
395,894,237
872,771,223
64,771,872
64,826,771
46,870,64
452,870,46
452,779,870
779,671,870
20,884,575
795,280,884
280,45,884
616,531,280
853,247,616
294,765,853
765,655,853
423,62,765
584,661,423
936,80,584
697,80,936
697,737,80
126,737,697
126,504,737
504,171,737
358,11,504
11,644,504
473,667,11
667,390,11
301,828,496
828,676,496
676,660,496
660,787,496
56,496,787
390,496,56
390,667,496
644,523,390
171,504,644
323,937,171
521,313,323
313,937,323
313,661,937
237,416,313
894,416,237
894,113,416
395,73,894
771,395,223
771,73,395
771,826,73
826,347,73
64,200,826
870,200,64
870,671,200
280,531,45
531,920,45
616,247,531
247,5,531
853,655,247
655,840,247
765,803,655
62,803,765
62,313,803
661,62,423
584,80,661
80,171,661
171,80,737
11,523,644
11,390,523
661,171,937
313,62,661
416,803,313
416,655,803
416,113,655
113,840,655
113,495,840
894,161,113
73,161,894
73,347,161
347,939,161
826,572,347
200,572,826
531,337,920
5,337,531
5,18,337
247,840,5
840,495,5
495,18,5
495,164,18
113,161,495
161,164,495
161,939,164
939,859,164
347,572,939
337,241,920
18,241,337
18,859,241
859,18,164
