7056,19181,8844
7056,6010,19181
6010,4283,19181
25276,15007,6010
15007,4283,6010
15007,25632,4283
14853,21191,15007
21191,19253,15007
3754,22595,21191
16229,15444,3754
17852,6146,16229
6146,5488,16229
10593,28068,6146
5303,4975,10593
1552,22167,5303
22167,24349,5303
24349,22066,5303
22517,26904,24349
26904,3339,24349
5247,24210,26904
23983,24210,5247
23983,16258,24210
14428,16258,23983
14428,5823,16258
4716,5823,14428
4716,14514,5823
10391,14514,4716
10391,1241,14514
7379,16410,10391
16410,16808,10391
13906,16808,16410
13906,11791,16808
15990,25944,16434
12066,25944,15990
12066,23117,25944
6507,23117,12066
6507,6796,23117
4190,5876,6507
5876,6796,6507
5876,14401,6796
14401,9237,6796
22092,918,14401
918,21241,14401
16548,6802,918
19181,2498,16548
4283,2498,19181
4283,654,2498
25632,654,4283
25632,23240,654
15007,19253,25632
19253,20605,25632
21191,22595,19253
22595,1225,19253
3754,15444,22595
15444,23760,22595
16229,5488,15444
5488,15267,15444
6146,28068,5488
28068,3598,5488
10593,11900,28068
4975,11900,10593
4975,23554,11900
5303,22066,4975
22066,17551,4975
24349,3339,22066
3339,19708,22066
26904,442,3339
24210,442,26904
24210,9419,442
16258,9419,24210
16258,10985,9419
5823,10985,16258
5823,27760,10985
14514,24182,5823
1241,24182,14514
1241,16884,24182
10391,16808,1241
16808,11791,1241
11791,24108,1241
13906,24615,11791
25944,12917,16434
23117,14287,25944
6796,24637,23117
9237,24637,6796
9237,14285,24637
14401,9482,9237
21241,9482,14401
21241,16691,9482
918,6802,21241
6802,16691,21241
6802,348,16691
16548,2498,6802
2498,15111,6802
654,15111,2498
654,26069,15111
23240,26069,654
23240,6431,26069
25632,20605,23240
20605,1225,23240
1225,20605,19253
22595,10214,1225
23760,10214,22595
23760,1225,10214
23760,24785,1225
15444,15267,23760
15267,17265,23760
5488,3598,15267
3598,1055,15267
28068,11900,3598
11900,16501,3598
23554,16501,11900
23554,19662,16501
4975,17551,23554
17551,19662,23554
17551,7356,19662
22066,17459,17551
19708,17459,22066
19708,16237,17459
3339,2943,19708
442,2943,3339
442,9419,2943
9419,7265,2943
10985,3994,9419
27760,3994,10985
27760,1242,3994
5823,10872,27760
24182,10872,5823
24182,16884,10872
16884,3513,10872
1241,24108,16884
24108,2203,16884
11791,24615,24108
24615,14577,24108
25944,26121,12917
14287,26121,25944
14287,14046,26121
23117,24637,14287
24637,14046,14287
24637,2912,14046
14285,2912,24637
14285,21128,2912
9237,21128,14285
9237,9482,21128
9482,15780,21128
16691,15780,9482
16691,6076,15780
348,6076,16691
348,27854,6076
6802,15111,348
15111,6405,348
26069,6405,15111
26069,26811,6405
6431,26811,26069
6431,4827,26811
23240,4827,6431
23240,2534,4827
1225,2534,23240
1225,380,2534
24785,23766,1225
23760,17265,24785
17265,26368,24785
15267,1055,17265
1055,26368,17265
1055,23706,26368
3598,7026,1055
16501,7026,3598
16501,4496,7026
19662,4496,16501
19662,14390,4496
7356,1096,19662
17551,17459,7356
17459,25995,7356
16237,25730,17459
19708,2943,16237
2943,7265,16237
7265,25489,16237
9419,3994,7265
3994,9042,7265
1242,26125,3994
27760,10872,1242
10872,15036,1242
3513,15036,10872
3513,17000,15036
16884,2203,3513
2203,11379,3513
24108,2568,2203
14577,2568,24108
14577,20919,2568
24615,23127,14577
14046,23719,26121
2912,6766,14046
21128,19230,2912
15780,11168,21128
6076,26088,15780
27854,19290,6076
348,6403,27854
6405,6403,348
6405,3747,6403
26811,343,6405
4827,16122,26811
2534,16122,4827
2534,28191,16122
380,307,2534
1225,23766,380
23766,24785,380
26368,19393,24785
23706,22395,26368
1055,7026,23706
7026,13599,23706
4496,26523,7026
14390,2786,4496
19662,1096,14390
1096,20814,14390
7356,25995,1096
25995,20814,1096
25995,7624,20814
17459,25730,25995
25730,16300,25995
16237,25489,25730
25489,20376,25730
7265,9042,25489
9042,8982,25489
3994,3346,9042
26125,3346,3994
26125,15429,3346
1242,15036,26125
15036,15429,26125
15036,15080,15429
17000,18873,15036
3513,11379,17000
11379,25227,17000
2203,20917,11379
2568,1668,2203
20919,1668,2568
20919,3074,1668
14577,23127,20919
23127,14270,20919
14046,8900,23719
6766,8900,14046
6766,4212,8900
2912,4212,6766
2912,5791,4212
19230,5791,2912
19230,25194,5791
21128,25194,19230
21128,24530,25194
11168,24530,21128
11168,26088,24530
26088,11168,15780
6076,14606,26088
19290,14606,6076
19290,15296,14606
27854,6403,19290
6403,3747,19290
3747,21848,19290
6405,343,3747
343,21848,3747
343,26811,21848
26811,9862,21848
16122,9862,26811
16122,21848,9862
28191,18011,16122
2534,307,28191
307,18011,28191
307,1820,18011
380,7799,307
19393,8638,24785
26368,12585,19393
22395,12585,26368
22395,3755,12585
23706,13599,22395
13599,13228,22395
7026,26523,13599
26523,5557,13599
4496,5557,26523
4496,2786,5557
2786,9870,5557
14390,20814,2786
20814,27207,2786
7624,27207,20814
7624,5754,27207
25995,16300,7624
16300,15717,7624
25730,20376,16300
20376,11029,16300
25489,8982,20376
8982,26074,20376
9042,25431,8982
3346,25431,9042
3346,10827,25431
15429,10827,3346
15429,17380,10827
15080,16302,15429
15036,18873,15080
18873,16796,15080
17000,25227,18873
25227,16796,18873
25227,3683,16796
11379,20917,25227
20917,8605,25227
2203,1668,20917
1668,8605,20917
1668,914,8605
3074,914,1668
3074,11272,914
20919,14270,3074
14270,26486,3074
23127,27477,14270
8900,4507,23719
4212,4507,8900
4212,15633,4507
5791,11660,4212
25194,7377,5791
24530,7377,25194
24530,3418,7377
26088,9413,24530
14606,16597,26088
15296,16775,14606
19290,10617,15296
21848,16489,19290
1820,21059,18011
307,13120,1820
7799,13120,307
7799,5204,13120
380,8638,7799
8638,14349,24785
19393,24314,8638
12585,24314,19393
12585,3755,24314
3755,19200,24314
22395,13228,3755
13228,23095,3755
13599,21168,13228
5557,21168,13599
5557,5660,21168
9870,5660,5557
9870,15187,5660
2786,27207,9870
27207,9428,9870
5754,11681,27207
7624,3524,5754
15717,3524,7624
15717,17428,3524
16300,11029,15717
11029,17428,15717
11029,14747,17428
20376,26074,11029
26074,14747,11029
26074,17428,14747
8982,11526,26074
25431,11526,8982
25431,10827,11526
10827,17380,11526
17380,24102,11526
15429,16302,17380
16302,8286,17380
15080,16796,16302
16796,26820,16302
3683,26820,16796
3683,16257,26820
25227,16448,3683
8605,16448,25227
8605,914,16448
914,10447,16448
11272,10447,914
11272,14678,10447
3074,26486,11272
26486,27182,11272
14270,27477,26486
27477,13853,26486
23127,27688,27477
15633,28107,4507
4212,11660,15633
11660,21965,15633
5791,7377,11660
7377,12405,11660
3418,5401,7377
24530,9413,3418
9413,17561,3418
26088,16597,9413
16597,17561,9413
16597,16775,17561
16775,16597,14606
15296,10617,16775
10617,3951,16775
19290,3951,10617
16489,18449,19290
21848,7563,16489
21059,3686,18011
1820,13120,21059
13120,17628,21059
5204,24893,13120
8638,5204,7799
8638,24314,5204
24314,16134,5204
380,14349,8638
380,24785,14349
19200,16134,24314
19200,5874,16134
3755,23095,19200
23095,5874,19200
23095,13759,5874
13228,13759,23095
13228,4074,13759
21168,4074,13228
21168,13035,4074
5660,13035,21168
5660,13840,13035
15187,13840,5660
15187,20911,13840
9870,9428,15187
9428,20911,15187
9428,11681,20911
11681,9428,27207
5754,19698,11681
3524,19698,5754
3524,12017,19698
17428,22806,3524
11526,15999,26074
24102,15999,11526
24102,23002,15999
17380,3866,24102
8286,3866,17380
8286,17166,3866
16302,19199,8286
26820,19199,16302
26820,16257,19199
16257,8139,19199
3683,7884,16257
16448,8438,3683
10447,8438,16448
10447,9958,8438
14678,9958,10447
14678,8090,9958
11272,27182,14678
27182,16271,14678
26486,11248,27182
13853,11248,26486
13853,19965,11248
27477,27688,13853
27688,20762,13853
23127,11231,27688
15633,21965,28107
21965,23227,28107
11660,12405,21965
12405,23227,21965
12405,986,23227
7377,5401,12405
5401,24251,12405
3418,23582,5401
17561,23582,3418
17561,13530,23582
16775,9859,17561
3951,9859,16775
3951,4541,9859
16489,17812,18449
7563,17812,16489
7563,7213,17812
21848,7213,7563
21848,16122,7213
16122,2235,7213
3686,15930,18011
21059,17759,3686
17628,23732,21059
13120,24893,17628
24893,19026,17628
5204,16134,24893
16134,7964,24893
5874,7964,16134
5874,22449,7964
13759,6193,5874
4074,4595,13759
13035,2648,4074
13840,2648,13035
13840,11972,2648
20911,4834,13840
11681,26194,20911
19698,21634,11681
12017,21634,19698
12017,23741,21634
3524,2931,12017
22806,15071,3524
17428,25435,22806
15999,25435,26074
23002,8433,15999
24102,3866,23002
3866,17166,23002
17166,23115,23002
8286,11070,17166
19199,11070,8286
19199,8139,11070
8139,4413,11070
16257,8230,8139
7884,13606,16257
3683,8438,7884
8438,13606,7884
8438,9958,13606
9958,6940,13606
8090,6940,9958
8090,1278,6940
14678,16271,8090
16271,9711,8090
27182,2195,16271
11248,1496,27182
19965,1496,11248
19965,25479,1496
13853,20762,19965
20762,25479,19965
20762,6633,25479
27688,28345,20762
11231,20648,27688
23227,9913,28107
986,18112,23227
12405,17948,986
24251,21654,12405
5401,13734,24251
23582,13734,5401
23582,16866,13734
13530,16866,23582
13530,21605,16866
17561,9859,13530
9859,4541,13530
4541,14274,13530
3951,6736,4541
17812,16870,18449
7213,1604,17812
2235,17527,7213
16122,18011,2235
18011,17527,2235
18011,15930,17527
15930,1604,17527
3686,2103,15930
17759,2103,3686
17759,27969,2103
21059,23732,17759
23732,27969,17759
23732,28326,27969
17628,28326,23732
17628,19026,28326
19026,19046,28326
24893,7964,19026
7964,19046,19026
7964,26120,19046
22449,26120,7964
22449,25147,26120
5874,6193,22449
6193,15423,22449
13759,4595,6193
4595,20437,6193
4074,2648,4595
2648,20437,4595
2648,24572,20437
11972,1874,2648
13840,1874,11972
13840,5062,1874
4834,5062,13840
4834,14211,5062
20911,14211,4834
20911,26194,14211
26194,22518,14211
11681,21634,26194
21634,23741,26194
23741,22518,26194
23741,1869,22518
12017,22103,23741
2931,11161,12017
3524,15071,2931
15071,11161,2931
15071,14495,11161
22806,28171,15071
25435,28171,22806
25435,8433,28171
17428,26074,25435
8433,25435,15999
23002,16739,8433
23115,16739,23002
23115,11860,16739
17166,15871,23115
11070,4413,17166
4413,15871,17166
4413,19484,15871
8139,2416,4413
8230,12881,8139
16257,13606,8230
13606,11087,8230
6940,22902,13606
1278,11807,6940
8090,9711,1278
9711,7767,1278
16271,2195,9711
2195,26951,9711
27182,1496,2195
1496,3954,2195
25479,27872,1496
6633,6080,25479
20762,28345,6633
28345,4026,6633
27688,20648,28345
20648,4026,28345
20648,4793,4026
11231,4793,20648
23227,18112,9913
986,1322,18112
17948,21654,986
21654,17948,12405
24251,19771,21654
13734,19771,24251
13734,5278,19771
16866,5278,13734
16866,21614,5278
21605,21614,16866
21605,5122,21614
13530,14274,21605
14274,24352,21605
4541,6679,14274
6736,6679,4541
6736,20225,6679
3951,22293,6736
16870,4499,18449
17812,4499,16870
17812,5497,4499
1604,5497,17812
1604,14369,5497
7213,17527,1604
15930,2103,1604
2103,14369,1604
2103,19227,14369
27969,17815,2103
28326,11394,27969
19046,20838,28326
26120,10429,19046
25147,10286,26120
22449,15423,25147
15423,19066,25147
6193,20437,15423
20437,19156,15423
24572,13201,20437
2648,2790,24572
1874,4475,2648
5062,21640,1874
14211,5752,5062
22518,5752,14211
22518,5207,5752
1869,5207,22518
1869,8743,5207
23741,17103,1869
22103,17103,23741
22103,12017,17103
12017,15472,17103
11161,15472,12017
11161,6001,15472
14495,6001,11161
14495,12248,6001
15071,19259,14495
28171,16739,15071
16739,28171,8433
11860,8919,16739
23115,12372,11860
15871,12372,23115
15871,21853,12372
19484,21853,15871
19484,4019,21853
4413,11378,19484
2416,11378,4413
2416,5685,11378
8139,12881,2416
12881,5685,2416
12881,15537,5685
8230,20885,12881
11087,26318,8230
13606,26318,11087
13606,22902,26318
22902,11807,26318
11807,22902,6940
1278,28330,11807
7767,28330,1278
7767,19430,28330
9711,12713,7767
26951,12713,9711
26951,1118,12713
2195,13377,26951
3954,13377,2195
3954,13056,13377
1496,13056,3954
1496,27872,13056
27872,18795,13056
25479,18795,27872
25479,6080,18795
6080,14643,18795
6633,18706,6080
4026,16020,6633
986,13703,1322
21654,25079,986
19771,26698,21654
5278,6898,19771
21614,6898,5278
21614,8821,6898
5122,6881,21614
21605,24352,5122
24352,6881,5122
24352,298,6881
14274,13505,24352
6679,13505,14274
6679,970,13505
20225,970,6679
20225,780,970
6736,18449,20225
3951,5364,22293
4499,24214,18449
5497,11415,4499
14369,19227,5497
19227,11415,5497
19227,3277,11415
2103,24162,19227
17815,16006,2103
27969,1589,17815
11394,1589,27969
11394,9567,1589
28326,20838,11394
20838,9567,11394
20838,12064,9567
19046,12064,20838
19046,10429,12064
10429,10286,12064
10286,10429,26120
25147,20822,10286
19066,20822,25147
19066,8657,20822
15423,19156,19066
19156,17638,19066
20437,13201,19156
13201,17638,19156
13201,11057,17638
24572,2790,13201
2790,4475,13201
4475,2790,2648
1874,21640,4475
21640,7300,4475
5062,19520,21640
5752,19520,5062
5752,16833,19520
5207,26776,5752
8743,26776,5207
8743,25521,26776
1869,13702,8743
17103,19950,1869
15472,6001,17103
6001,3906,17103
12248,18462,6001
14495,19259,12248
19259,14854,12248
15071,8919,19259
8919,15071,16739
11860,16985,8919
12372,28057,11860
21853,28057,12372
21853,17932,28057
4019,17932,21853
4019,4567,17932
19484,11378,4019
11378,6756,4019
5685,24939,11378
15537,12870,5685
12881,20885,15537
20885,8951,15537
8230,26318,20885
26318,8951,20885
26318,11807,8951
11807,28330,8951
28330,5262,8951
19430,8563,28330
7767,7130,19430
12713,14886,7767
1118,14886,12713
1118,5167,14886
26951,13377,1118
13377,21157,1118
13056,21157,13377
13056,1004,21157
18795,14643,13056
14643,1004,13056
14643,8356,1004
6080,27535,14643
18706,27535,6080
18706,6254,27535
6633,16020,18706
16020,6254,18706
986,25079,13703
25079,10625,13703
21654,1736,25079
26698,1736,21654
26698,1436,1736
19771,6898,26698
6898,26294,26698
8821,21679,6898
21614,6881,8821
6881,22019,8821
298,23342,6881
24352,13505,298
13505,970,298
970,4754,298
780,9215,970
20225,24214,780
18449,22687,20225
6736,22293,18449
22293,19290,18449
22293,5364,19290
3951,19290,5364
24214,22687,18449
24214,20225,22687
4499,5987,24214
11415,5987,4499
11415,16289,5987
3277,16289,11415
3277,9347,16289
19227,7177,3277
24162,8193,19227
2103,16006,24162
16006,8193,24162
16006,14089,8193
17815,1589,16006
1589,14089,16006
1589,20378,14089
9567,20378,1589
9567,14290,20378
12064,24566,9567
10286,3645,12064
20822,22707,10286
8657,22707,20822
8657,24311,22707
19066,17638,8657
17638,28058,8657
11057,4417,17638
13201,4475,11057
4475,7300,11057
7300,20720,11057
21640,2615,7300
19520,2615,21640
19520,4205,2615
16833,4205,19520
16833,8444,4205
5752,26776,16833
26776,25521,16833
25521,8444,16833
25521,9103,8444
8743,12753,25521
13702,12753,8743
13702,10652,12753
1869,19950,13702
19950,13755,13702
17103,23929,19950
3906,23929,17103
3906,21262,23929
6001,18462,3906
18462,21262,3906
18462,15997,21262
12248,14402,18462
14854,9553,12248
19259,8919,14854
8919,16985,14854
16985,9553,14854
16985,1997,9553
11860,28057,16985
28057,1997,16985
28057,17932,1997
17932,7295,1997
4567,7295,17932
4567,23968,7295
4019,497,4567
6756,8413,4019
11378,24939,6756
24939,18745,6756
5685,12870,24939
12870,25181,24939
15537,20113,12870
8951,20113,15537
8951,5262,20113
5262,25245,20113
28330,8563,5262
8563,25245,5262
8563,10730,25245
19430,2175,8563
7130,2175,19430
7130,10927,2175
7767,14886,7130
14886,21229,7130
5167,21229,14886
5167,19775,21229
1118,11198,5167
21157,11198,1118
21157,25700,11198
1004,25700,21157
1004,23128,25700
8356,23128,1004
8356,26998,23128
14643,15816,8356
27535,15816,14643
27535,9218,15816
6254,9218,27535
10625,24057,13703
25079,1736,10625
1736,1436,10625
1436,24057,10625
1436,22430,24057
26698,26294,1436
26294,6475,1436
6898,21679,26294
21679,13509,26294
8821,22019,21679
22019,13509,21679
22019,27324,13509
6881,9170,22019
23342,9170,6881
23342,298,9170
298,13940,9170
4754,13940,298
4754,7747,13940
970,27671,4754
9215,27671,970
9215,24165,27671
780,24214,9215
24214,5987,9215
5987,333,9215
16289,333,5987
16289,7608,333
9347,20051,16289
3277,7177,9347
7177,28371,9347
19227,8193,7177
8193,28371,7177
8193,7535,28371
14089,7535,8193
14089,12588,7535
20378,14290,14089
9567,24566,14290
12064,3645,24566
3645,2237,24566
10286,2237,3645
10286,22707,2237
22707,9017,2237
24311,26674,22707
8657,28058,24311
28058,18421,24311
17638,4417,28058
4417,18421,28058
4417,13243,18421
11057,12433,4417
20720,12433,11057
20720,4374,12433
7300,23277,20720
2615,23277,7300
2615,9601,23277
4205,9601,2615
4205,24632,9601
8444,24632,4205
8444,9760,24632
9103,9760,8444
9103,20417,9760
25521,8313,9103
12753,8313,25521
12753,10652,8313
10652,19868,8313
13702,13755,10652
13755,12137,10652
19950,23929,13755
23929,12137,13755
23929,21262,12137
21262,20435,12137
15997,17938,21262
18462,14402,15997
14402,20281,15997
12248,9553,14402
9553,12369,14402
1997,11342,9553
7295,11342,1997
7295,4634,11342
23968,4634,7295
23968,16091,4634
4567,497,23968
497,15761,23968
4019,8413,497
8413,17615,497
6756,18745,8413
18745,22540,8413
24939,25181,18745
25181,22540,18745
25181,1882,22540
12870,5915,25181
20113,5915,12870
20113,27069,5915
25245,27069,20113
25245,10730,27069
10730,28036,27069
8563,2175,10730
2175,2770,10730
10927,22572,2175
7130,21229,10927
21229,15932,10927
19775,26639,21229
5167,11198,19775
11198,2618,19775
25700,2618,11198
25700,25908,2618
23128,17805,25700
26998,17805,23128
26998,16334,17805
8356,15816,26998
15816,24601,26998
9218,24601,15816
24057,11916,13703
22430,22078,24057
1436,6475,22430
6475,5650,22430
26294,13509,6475
13509,5650,6475
13509,5477,5650
27324,5477,13509
27324,14491,5477
22019,14491,27324
22019,600,14491
9170,600,22019
9170,1142,600
13940,1142,9170
13940,19930,1142
7747,19930,13940
7747,25844,19930
4754,17564,7747
27671,15643,4754
24165,15643,27671
24165,4754,15643
24165,17564,4754
24165,22604,17564
9215,333,24165
333,22604,24165
333,7608,22604
7608,23425,22604
16289,20051,7608
20051,22788,7608
9347,12478,20051
28371,12478,9347
28371,21224,12478
7535,18461,28371
12588,18461,7535
12588,7212,18461
14089,2053,12588
2237,21078,24566
9017,19028,2237
22707,26674,9017
26674,24454,9017
24311,18421,26674
18421,231,26674
13243,231,18421
13243,19041,231
4417,12433,13243
12433,23452,13243
4374,14499,12433
20720,6827,4374
23277,6827,20720
23277,9601,6827
9601,6571,6827
24632,6571,9601
24632,9760,6571
9760,11317,6571
20417,11317,9760
20417,1697,11317
9103,366,20417
8313,366,9103
8313,1715,366
19868,1715,8313
19868,10982,1715
10652,27900,19868
12137,27900,10652
12137,20435,27900
20435,18364,27900
21262,28074,20435
17938,28074,21262
17938,18182,28074
15997,22375,17938
20281,22375,15997
20281,20626,22375
14402,12369,20281
12369,11772,20281
9553,11342,12369
11342,4634,12369
4634,21884,12369
16091,9984,4634
23968,15761,16091
15761,21658,16091
497,17615,15761
17615,21658,15761
17615,6929,21658
8413,1507,17615
22540,1507,8413
22540,19219,1507
1882,19219,22540
1882,2647,19219
25181,5915,1882
5915,2647,1882
5915,27069,2647
27069,24449,2647
28036,24449,27069
28036,22716,24449
10730,14689,28036
2770,14689,10730
2770,22688,14689
2175,22572,2770
22572,22688,2770
22572,12616,22688
10927,20237,22572
15932,20237,10927
15932,10727,20237
21229,26639,15932
26639,10727,15932
26639,25481,10727
19775,2618,26639
2618,25481,26639
2618,16861,25481
25908,12261,2618
25700,17805,25908
17805,12261,25908
17805,10206,12261
16334,18653,17805
26998,24601,16334
24057,22189,11916
22078,8170,24057
22430,26950,22078
5650,26950,22430
5650,23810,26950
5477,23810,5650
5477,20021,23810
14491,6331,5477
600,20642,14491
1142,20642,600
1142,10191,20642
19930,10191,1142
19930,14528,10191
25844,14528,19930
25844,21656,14528
7747,8807,25844
17564,2193,7747
22604,2193,17564
22604,23425,2193
23425,5970,2193
7608,22788,23425
22788,26407,23425
20051,9726,22788
12478,9726,20051
12478,5866,9726
21224,5866,12478
21224,5706,5866
28371,18461,21224
18461,27674,21224
7212,9282,18461
12588,2053,7212
2053,4628,7212
14089,14290,2053
14290,4628,2053
14290,24525,4628
2237,10237,21078
19028,10237,2237
19028,24525,10237
9017,22775,19028
24454,22775,9017
24454,22367,22775
26674,10250,24454
231,10250,26674
231,24255,10250
19041,24255,231
19041,20203,24255
13243,23452,19041
23452,9135,19041
12433,14499,23452
14499,15446,23452
4374,25734,14499
6827,10912,4374
6571,10912,6827
6571,4829,10912
11317,4829,6571
11317,9949,4829
1697,9949,11317
1697,18719,9949
20417,23944,1697
366,1715,20417
1715,23944,20417
1715,6725,23944
10982,25232,1715
19868,27900,10982
27900,18364,10982
18364,18182,10982
18182,20435,28074
18182,18364,20435
17938,22922,18182
22375,25601,17938
20626,25601,22375
20626,678,25601
20281,11772,20626
11772,678,20626
11772,1074,678
12369,21884,11772
21884,3049,11772
4634,9984,21884
9984,3049,21884
9984,8144,3049
16091,8144,9984
16091,14483,8144
21658,14483,16091
21658,6929,14483
6929,9526,14483
17615,28012,6929
1507,28012,17615
1507,8056,28012
19219,8056,1507
19219,17037,8056
2647,17037,19219
2647,7158,17037
24449,4203,2647
22716,4203,24449
22716,15509,4203
28036,14689,22716
14689,25802,22716
22688,25802,14689
22688,12616,25802
12616,6318,25802
22572,20237,12616
20237,1984,12616
10727,1984,20237
10727,20018,1984
25481,16861,10727
16861,20018,10727
16861,16266,20018
2618,12261,16861
12261,341,16861
10206,341,12261
10206,25687,341
17805,18653,10206
18653,21723,10206
24057,8170,22189
22078,15478,8170
26950,15478,22078
26950,4813,15478
23810,4813,26950
23810,20021,4813
20021,16712,4813
5477,12687,20021
6331,12687,5477
6331,2525,12687
14491,1329,6331
20642,16464,14491
10191,12408,20642
14528,6309,10191
21656,2520,14528
25844,8807,21656
8807,7747,21656
7747,2193,21656
2193,5970,21656
5970,2520,21656
5970,5460,2520
23425,26407,5970
26407,5460,5970
26407,16620,5460
22788,16620,26407
22788,9726,16620
9726,27621,16620
5866,27621,9726
5866,8186,27621
5706,8186,5866
5706,8512,8186
21224,27674,5706
27674,215,5706
18461,9282,27674
9282,215,27674
9282,7777,215
7212,4628,9282
4628,12684,9282
24525,12684,4628
24525,24254,12684
14290,10237,24525
14290,21078,10237
14290,24566,21078
19028,26494,24525
22775,26494,19028
22775,5883,26494
22367,5883,22775
22367,26315,5883
24454,10250,22367
10250,11075,22367
24255,20203,10250
20203,11075,10250
20203,284,11075
19041,12711,20203
9135,12711,19041
9135,657,12711
23452,15446,9135
15446,25734,9135
25734,15446,14499
4374,11390,25734
10912,11390,4374
10912,4829,11390
4829,15951,11390
9949,7396,4829
18719,24822,9949
1697,26002,18719
23944,26002,1697
23944,4958,26002
6725,7663,23944
1715,10543,6725
25232,10543,1715
25232,10982,10543
10982,3586,10543
18182,3586,10982
18182,7514,3586
22922,19866,18182
17938,24021,22922
25601,24021,17938
25601,6435,24021
678,3381,25601
1074,4776,678
11772,3049,1074
3049,8144,1074
8144,6214,1074
14483,25023,8144
9526,25200,14483
6929,24816,9526
28012,24816,6929
28012,8056,24816
8056,4213,24816
17037,18510,8056
7158,11006,17037
2647,4203,7158
4203,9973,7158
15509,9973,4203
15509,14541,9973
22716,7031,15509
25802,7031,22716
25802,24860,7031
6318,23316,25802
12616,16882,6318
1984,14177,12616
20018,18156,1984
16266,5272,20018
16861,341,16266
341,9979,16266
25687,9979,341
25687,21723,9979
21723,25687,10206
18653,1606,21723
15478,21695,8170
4813,4402,15478
16712,15991,4813
20021,20844,16712
